FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,9,18,0,0,0,,1,0,0,5,1,0,0,0,0,0,0,0,1,1,13,10,5,8,8,0,0,0,0,0,9,9,0,0,0,,0,0,0,0,4,0,0,0,6,3,0,0,0,1,0,0,6,0,0,2,12,3,0,0,0,0,1,3,2,1,6,,8,1,0,8,2,4,0,0,0,2,13,0,0,1,0,0,0,2,0,0,0,3,0,3,7,8,2,1,1,1,,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,1,1,2,5,2,3,0,1,3,3,4,4,1,4,5,0,0,0,0,4,12,2,0,0,11,14,,4,9,9,3,4,9,0,9,9,8,13,4,7,6,8,7,20,0,6,1,0,16,5,20,22,17,2,18,16,14,10,,31,10,0,24,12,4,3,6,6,7,10,6,13,10,6,15,20,14,15,14,11,5,8,3,2,1,1,2,6,10,7,,6,25,11,7,6,8,11,15,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,3,0,11,22,0,0,1,,2,0,0,6,2,0,0,0,0,0,0,0,2,2,18,14,10,11,14,1,0,0,1,0,12,15,1,0,0,,0,0,0,0,5,0,0,0,10,7,0,0,0,2,0,1,11,0,0,3,12,4,0,0,0,0,2,5,5,1,11,,6,0,0,5,2,7,1,0,0,0,13,0,0,1,1,0,1,3,0,0,0,0,0,3,5,7,2,3,2,3,,0,0,0,0,0,0,1,7,0,0,0,1,0,14,3,1,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,,0,0,0,0,1,2,1,6,5,5,1,2,5,4,8,6,2,7,7,0,2,1,0,2,11,0,0,0,10,14,,3,6,5,1,5,6,0,3,1,5,23,2,5,11,9,6,18,1,6,4,0,6,2,11,10,8,6,14,14,11,7,,20,7,0,20,10,4,2,4,5,7,9,3,9,8,5,11,16,11,16,15,4,4,7,3,3,1,1,2,5,10,7,,8,29,15,9,8,11,13,20,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,5,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,1,3,0,14,29,0,0,1,,2,1,0,7,3,0,0,0,0,0,0,0,2,3,22,20,13,15,18,1,0,0,1,0,16,22,1,0,0,,0,0,0,0,6,0,0,0,12,9,0,0,0,3,0,1,13,0,0,5,18,5,0,0,0,0,3,6,6,1,18,,11,0,0,3,2,9,2,0,0,0,12,0,0,1,2,0,1,4,0,0,0,0,0,2,4,6,2,3,5,4,,0,0,0,0,0,0,1,9,0,0,0,3,0,19,4,3,2,1,0,3,0,1,2,0,0,4,0,0,0,0,0,,0,0,0,0,7,3,1,9,5,6,1,6,7,7,12,8,3,9,6,0,2,1,0,1,7,1,0,0,7,9,,3,4,3,1,6,4,0,2,0,9,27,3,7,15,8,8,17,4,7,4,1,5,2,11,8,9,9,17,18,12,9,,22,4,1,38,23,9,3,10,13,13,3,3,8,9,7,7,10,18,19,13,4,10,4,13,7,3,2,3,8,6,4,,11,30,15,9,13,12,16,20,6,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,,2,0,6,7,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,
61,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,3,3,0,17,31,0,0,0,,4,2,0,7,4,0,0,0,0,0,0,0,4,4,12,33,13,23,20,1,0,0,0,0,21,45,1,0,0,,0,0,0,0,2,1,0,0,5,10,0,0,0,6,0,1,5,0,0,9,26,4,0,0,0,0,1,4,6,0,44,,35,0,0,1,1,14,1,0,0,0,9,0,0,0,7,0,1,1,0,0,0,0,0,1,1,3,1,1,24,9,,0,0,0,0,0,0,0,11,0,0,0,12,0,24,5,13,9,4,0,13,0,3,1,0,0,9,0,0,0,0,0,,0,0,0,0,42,8,0,13,2,2,1,37,12,15,21,10,5,11,2,0,1,0,0,1,3,4,0,0,10,9,,1,5,1,3,4,2,0,4,0,35,20,5,10,26,3,15,24,22,4,2,7,18,8,30,6,28,20,13,23,10,17,,21,2,3,55,35,14,4,15,21,18,2,2,9,9,12,6,7,24,23,12,2,19,4,22,12,6,3,5,10,5,2,,27,38,9,8,48,20,31,14,15,1,0,6,3,38,1,0,2,0,0,0,0,0,0,0,0,4,4,0,0,3,,12,1,2,34,0,0,6,9,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,
62,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,2,0,11,20,0,0,0,,2,2,0,4,3,0,0,0,0,0,0,0,3,3,4,28,10,18,12,1,0,0,0,0,17,39,0,0,0,,0,0,0,0,0,1,0,0,1,9,0,0,0,4,0,0,3,0,0,7,23,2,0,0,0,0,0,2,3,0,32,,31,0,0,0,0,11,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,1,1,23,6,,0,0,0,0,0,0,0,10,0,0,2,12,2,19,5,10,8,4,2,12,0,3,0,0,0,8,0,0,0,0,0,,0,0,0,1,59,9,1,10,0,3,1,35,9,11,17,8,4,10,0,1,4,0,0,2,1,5,0,0,8,15,,27,11,13,11,9,7,4,11,5,41,19,8,9,24,7,23,20,24,9,2,12,22,14,30,14,39,32,12,25,15,15,,21,3,5,63,41,22,12,21,26,18,6,6,11,11,24,9,15,26,22,10,8,30,8,31,19,9,8,8,14,4,0,,27,32,5,6,55,13,32,7,15,1,1,9,2,41,7,0,2,0,0,0,0,0,0,0,0,3,4,0,0,3,,10,1,0,27,0,0,4,8,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,
63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,2,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,17,18,8,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,,0,0,0,0,0,0,13,2,0,0,0,0,0,0,47,0,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,16,27,0,1,0,4,5,28,5,3,2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,5,0,1,0,0,0,38,3,78,15,48,14,48,18,10,31,14,24,4,20,5,0,0,32,29,8,5,35,41,,23,13,0,10,27,16,7,12,3,3,0,2,0,0,3,2,18,38,96,63,0,0,0,21,1,16,0,1,0,2,1,,0,1,16,1,0,1,20,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,8,4,5,4,1,0,0,0,0,1,3,0,0,0,,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,,0,0,0,0,0,0,1,1,0,0,0,4,0,4,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,8,0,9,2,1,0,0,2,4,4,8,1,3,1,5,14,2,9,0,0,0,8,10,0,0,0,0,,0,0,1,0,0,0,0,0,5,1,11,2,9,3,7,3,3,4,2,4,1,3,1,0,0,6,5,2,1,5,6,,5,6,3,6,13,8,3,5,2,2,0,3,1,0,2,1,3,7,24,12,0,3,0,7,0,3,0,2,0,1,2,,1,13,27,3,3,9,18,13,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,34,5,11,11,2,0,0,0,0,4,12,0,0,0,,0,0,0,0,0,0,0,0,4,2,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,6,0,12,0,5,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,5,0,0,0,23,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,6,0,0,10,14,11,17,2,12,0,1,1,0,1,0,0,0,1,1,0,0,0,0,,0,4,0,1,2,0,0,0,3,0,2,5,4,8,0,0,7,4,7,15,0,0,0,0,2,10,6,8,14,3,4,,1,4,3,3,16,8,1,1,2,3,0,2,4,5,1,16,4,3,25,18,0,3,0,14,8,3,0,0,0,4,1,,0,9,57,0,2,1,22,15,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,6,15,0,0,0,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,29,7,8,10,2,0,0,0,0,3,13,0,0,0,,0,0,0,0,0,2,0,0,4,2,0,0,0,4,0,6,14,0,0,0,2,0,0,0,0,0,1,8,0,0,2,,3,0,8,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,11,0,0,1,0,0,0,0,2,,0,0,0,0,0,0,2,8,0,0,0,11,2,9,3,4,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,1,0,2,0,5,0,0,11,10,12,30,3,6,0,12,4,0,1,0,0,0,1,2,0,0,0,0,,0,6,0,1,3,0,0,0,5,1,4,8,8,17,0,1,12,7,12,25,0,1,0,0,3,19,11,14,23,6,8,,2,1,0,8,18,3,0,1,2,4,1,1,6,11,0,26,6,4,39,30,0,0,0,18,13,5,0,0,0,8,1,,0,6,43,1,1,3,20,16,4,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,13,4,3,5,1,0,0,0,0,1,6,0,0,0,,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,4,6,0,0,0,1,0,0,0,0,0,1,3,0,0,1,,8,2,3,8,2,0,0,0,0,4,5,0,0,0,1,0,0,0,0,0,0,10,0,0,7,5,3,0,0,1,,0,0,0,0,0,0,1,4,0,0,1,5,0,4,1,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,,0,0,0,0,0,0,3,2,0,0,6,4,4,17,1,4,0,4,1,0,8,0,0,6,7,4,0,0,6,5,,3,12,11,5,2,8,0,16,22,15,10,11,14,11,6,10,16,4,9,12,0,27,9,27,35,38,5,17,24,25,18,,73,19,0,28,23,9,7,13,5,8,4,24,25,23,3,40,32,20,21,19,51,3,11,9,6,3,0,0,11,8,5,,0,2,19,0,0,1,9,7,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,5,11,0,0,0,,1,0,0,3,1,0,0,0,0,0,0,0,1,1,9,7,6,6,8,1,0,0,0,0,6,8,1,0,0,,0,0,0,0,3,0,0,0,6,4,0,0,0,1,0,1,6,0,0,2,6,2,0,0,0,0,1,3,3,1,6,,10,2,0,10,1,4,1,0,0,4,10,0,0,0,1,0,1,2,0,0,0,6,0,1,9,8,4,2,1,2,,0,0,0,0,0,0,0,4,0,0,0,1,0,7,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,1,1,3,3,3,3,1,1,3,2,5,3,1,4,3,0,1,1,0,7,10,5,0,0,9,10,,4,11,12,5,3,10,0,17,20,17,21,9,13,8,10,12,18,0,7,2,0,27,9,30,36,31,3,17,20,28,17,,88,27,0,37,23,9,7,13,8,8,25,23,36,18,12,42,46,28,13,13,45,12,19,3,1,1,0,1,11,14,10,,4,12,7,4,3,5,6,9,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
69,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1,0,0,0,0,0,0,4,0,10,21,0,0,1,,3,0,0,5,2,0,0,0,0,0,0,0,2,3,19,14,13,11,18,2,0,0,1,0,12,18,2,0,0,,0,0,0,0,5,0,0,0,12,9,0,0,0,3,0,2,14,0,0,3,10,4,0,0,0,0,3,6,7,1,15,,6,0,0,5,1,8,2,0,0,1,11,0,1,1,2,0,2,4,0,0,0,1,0,2,4,6,3,4,3,4,,0,0,0,0,0,0,1,9,0,0,0,2,0,14,3,2,1,1,0,2,0,1,3,0,0,3,0,0,0,0,0,,0,0,0,0,2,2,1,6,7,6,2,2,6,5,12,6,3,9,7,0,2,1,0,2,9,1,0,0,8,11,,2,6,5,1,6,6,0,4,3,9,34,4,9,16,10,9,16,1,7,6,0,8,3,12,12,12,8,13,17,19,10,,39,13,0,25,14,5,3,6,6,7,14,8,17,11,7,19,24,16,16,15,14,7,10,3,2,1,1,2,7,11,8,,8,23,15,7,7,10,12,20,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,0,4,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,6,1,0,0,0,0,0,0,7,0,11,23,0,0,1,,4,1,0,5,2,0,0,0,0,0,0,0,3,4,24,18,18,14,25,3,0,0,1,0,14,23,3,0,0,,0,0,0,0,6,0,0,0,16,13,0,0,0,4,0,3,18,0,0,4,10,5,0,0,0,0,4,7,10,2,20,,5,0,0,3,1,11,3,0,0,0,10,0,1,1,3,0,3,6,0,0,0,0,0,2,3,6,4,6,5,6,,1,0,0,0,0,0,1,13,0,0,0,2,1,17,4,3,2,1,0,4,0,1,5,0,0,4,0,0,0,0,0,,0,0,0,0,3,3,1,7,9,9,2,2,9,7,16,8,5,11,7,0,4,2,0,1,6,0,0,0,5,7,,2,4,3,1,7,3,0,2,1,10,46,5,11,22,11,10,12,2,9,8,0,4,1,9,8,10,12,11,19,22,12,,29,10,0,23,12,4,3,5,6,7,12,5,13,9,6,15,20,14,16,15,8,6,8,4,3,1,1,2,6,11,7,,10,21,16,7,7,11,12,22,6,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,2,0,4,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,
71,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,0,1,4,0,13,27,0,0,1,,3,1,0,7,2,0,0,0,0,0,0,0,2,3,22,18,14,14,19,2,0,0,1,0,15,21,2,0,0,,0,0,0,0,6,0,0,0,13,9,0,0,0,3,0,2,14,0,0,4,16,5,0,0,0,0,3,6,7,1,17,,9,0,0,3,2,9,2,0,0,0,12,0,0,1,2,0,1,4,0,0,0,0,0,2,4,6,2,3,5,4,,0,0,0,0,0,0,1,9,0,0,0,2,0,18,4,3,2,1,0,3,0,1,3,0,0,4,0,0,0,0,0,,0,0,0,0,5,2,1,8,6,6,1,5,7,6,12,8,3,9,6,0,2,1,0,1,7,0,0,0,7,10,,2,4,3,1,6,4,0,2,0,8,30,3,7,16,9,8,16,3,7,5,1,4,2,10,8,8,9,15,18,13,9,,22,5,1,31,17,6,3,8,10,11,3,3,8,10,5,8,12,15,18,13,6,7,5,9,5,2,1,2,7,7,5,,10,29,16,9,11,12,15,21,5,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,0,5,6,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,
72,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,1,0,0,0,0,0,2,4,0,14,28,0,0,1,,4,1,0,6,3,0,0,0,0,0,0,0,3,4,17,25,15,18,21,2,0,0,1,0,18,33,2,0,0,,0,0,0,0,4,1,0,0,10,11,0,0,0,5,0,2,11,0,0,6,19,4,0,0,0,0,2,5,7,1,31,,20,0,0,2,1,12,2,0,0,0,10,0,0,1,5,0,1,3,0,0,0,0,0,2,2,5,2,3,14,7,,0,0,0,0,0,0,1,11,0,0,0,7,0,20,5,8,5,3,0,8,0,2,2,0,0,6,0,0,0,0,0,,0,0,0,0,22,5,1,10,5,5,1,20,10,10,17,9,5,11,5,0,2,1,0,1,5,2,0,0,8,9,,1,5,2,2,5,3,0,3,0,21,29,4,9,23,7,12,19,12,6,4,4,11,5,19,7,18,15,12,20,14,14,,18,2,2,43,25,10,3,11,15,14,2,2,7,9,9,6,7,19,21,12,1,13,4,16,9,4,2,4,8,6,3,,18,31,13,8,28,16,22,18,10,1,0,5,2,19,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,,7,0,3,19,0,0,3,6,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,
73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,8,3,4,4,2,0,1,0,1,1,3,0,0,0,,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,11,0,3,0,22,0,,1,0,3,2,5,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,3,2,1,1,0,0,0,0,1,,0,0,0,0,0,0,5,1,0,0,1,5,0,4,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,7,0,8,3,2,0,0,2,3,7,4,1,3,1,1,11,2,7,0,0,0,6,8,0,0,0,0,,0,0,1,0,0,0,0,1,6,2,10,2,6,2,6,3,2,5,4,3,1,3,1,1,6,5,4,2,1,8,7,,3,2,0,1,5,3,4,2,2,1,0,0,0,0,0,2,3,6,15,9,0,0,0,3,0,2,0,0,0,0,0,,0,10,24,2,3,7,16,11,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
